row_id,page_id,page_title,contributor,timestamp,creation_dt,topic,opinion,turn,quality_seg,type,stance,sentiment,url
6,264096,Ollanta Humala,Zerep11,1145118618,2006-04-15 16:30:18,sobre los último cambios y reversiones,un saludo.,1,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
7,264096,Ollanta Humala,Zerep11,1145118618,2006-04-15 16:30:18,sobre los último cambios y reversiones,zer 18:30 15 abr 2006 (cest),1,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
8,264096,Ollanta Humala,Wilmer garcía,1144675663,2006-04-10 13:27:43,"poca objetividad, especulativo y falta de equilibrio","no se quien elaboraria el articulo, pero tiene seria deficiencias parece mas bien la opinión de personas que odian a este señor, deberia revisarse la redacción de este, para tratar en la medida de lo posible  de narrar los hechos, sin incluir opiniones personales que por lo demas son bien sesgadas, no estoy pidiendo que no cuenten la historia completa, estoy diciendo que se podria explicar la vision de ambas partes en el perú, la de los que lo apoyan y los que lo rechazan, porque frases como que ""aun cuando el candidato ollanta segun ha manifestado no piensa gobernar en democracia, sino en dictadura militar"" me parecen realmente fuera de la realidad.--wilmer garcía 15:27 10 abr 2006 (cest)",2,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
9,264096,Ollanta Humala,201.240.196.189,1136675101,2006-01-07 23:05:01,texto de titular,"debería ser más imparcial este artículo y mostrar al menos más detalles de lo q paso en andahuaylas, varios policias fueron heridos y hasta muertos en esa toma de la comisaría.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
10,264096,Ollanta Humala,201.240.196.189,1136675101,2006-01-07 23:05:01,texto de titular,"también deberían poner q ollanta humala sigue las ideas de velazco, q fue un dictador militar.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
11,264096,Ollanta Humala,201.240.196.189,1136675101,2006-01-07 23:05:01,texto de titular,"además tmb debería poner las propuestas de este candidato, algunos tan absurdos como llegar a 125 millones de habitantes (ni siquiera planteando como se les dara educación y trabajo a tanta gente)y dar la espalda a la globalización q es un cambio inminente.",3,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
12,264096,Ollanta Humala,Kazem,1136895077,2006-01-10 12:11:17,texto de titular,":primero que nada la escaramuza en andahuaylas, fue realizada por su hermano antauro, así que en esta biografia que es su hermano ollanta ni siquiera habría siquiera mencionarlo, pues no es hecho por él, se le han agregado un monton de criticas que hacen parecer más bien escrito de forma parcializada  anti-ollanta y apenas se habla de cosas positivas de él, lo de la globalización, si es buena, eso será una opinión tuya, pues para mi la globalización es nefasta.--kazem 13:11 10 ene 2006 (cet)",4,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
13,264096,Ollanta Humala,HAL9000~eswiki,1136908022,2006-01-10 15:47:02,texto de titular,"si leyeras mejor, kazem, verías que lo que dijo el usuario con respecto a la globalización no es que era buena, sino ""inminente"".",5,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
14,264096,Ollanta Humala,HAL9000~eswiki,1136908022,2006-01-10 15:47:02,texto de titular,"y el simple hecho de que tú, sin ser peruano, y viviendo en españa, participes en esta discusión, es la mejor muestra de esto.--hal 9000 16:47 10 ene 2006 (cet)",5,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
15,264096,Ollanta Humala,JMAPGGGonzalo,1137863752,2006-01-21 17:15:52,texto de titular,::como se nota kazem que eres un chavista total.,6,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
16,264096,Ollanta Humala,JMAPGGGonzalo,1137863752,2006-01-21 17:15:52,texto de titular,antauro humala reconoció en un video de la toma de andahuaylas que el que organizo ese golpe de estado fue su hermano ollanta.,6,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
17,264096,Ollanta Humala,JMAPGGGonzalo,1137863752,2006-01-21 17:15:52,texto de titular,"ahora, en cuanto a la globalización.",6,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
18,264096,Ollanta Humala,JMAPGGGonzalo,1137863752,2006-01-21 17:15:52,texto de titular,"para mucha gente eso es bueno, lamentablemente hay una minoría que opina lo contrario.",6,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
19,264096,Ollanta Humala,JMAPGGGonzalo,1137863752,2006-01-21 17:15:52,texto de titular,y que tanto defiendes a humala???...,6,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
20,264096,Ollanta Humala,JMAPGGGonzalo,1137863752,2006-01-21 17:15:52,texto de titular,o es que hugo chávez ya tiene un espía en la wikipedia??.,6,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
21,264096,Ollanta Humala,JMAPGGGonzalo,1137863752,2006-01-21 17:15:52,texto de titular,saludos --gonzalo (avla!) 18:15 21 ene 2006 (cet),6,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
22,264096,Ollanta Humala,201.240.92.197,1140019871,2006-02-15 16:11:11,texto de titular,"""con esta revuelta intentaban exigir el retorno de vladimiro montesinos torres, el ex jefe de inteligencia, quien había huido del perú en busca de asilo en panamá, para que se someta a la justicia peruana."" tremendo infundio que ponen y mantienen ¿inocéntemente?",7,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
23,264096,Ollanta Humala,201.240.92.197,1140019871,2006-02-15 16:11:11,texto de titular,en el mejor de los casos es lo que creen algunos de sus detractores,7,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
24,264096,Ollanta Humala,201.240.92.197,1140020125,2006-02-15 16:15:25,texto de titular,wikipedia va a perder credibilidad por sujetos registrado que se creen dueños de la opinión y la verdad.,7,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
25,264096,Ollanta Humala,"201.240.92.197,Davidsevilla",1180859170,2007-06-03 08:26:10,texto de titular,¿quiém paga a esos registrados tan celosos en mantener sus infundios contra los humala y los o,8,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
26,264096,Ollanta Humala,Kerplunk!,1191973689,2007-10-09 23:48:09,cole,el aelu?,9,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
27,264096,Ollanta Humala,Kerplunk!,1191973689,2007-10-09 23:48:09,cole,me parece que estudió en el franco peruano,9,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
28,264096,Ollanta Humala,Kerplunk!,1191973689,2007-10-09 23:48:09,cole,kerplunk! 01:48 10 oct 2007 (cest),9,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
29,264096,Ollanta Humala,Qwertymith,1207062837,2008-04-01 15:13:57,sobre valle riestra,el artículo menciona que valle riestra solicitó su amnistía en el congreso.,10,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
30,264096,Ollanta Humala,Qwertymith,1207062837,2008-04-01 15:13:57,sobre valle riestra,esto no es exacto.,10,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
31,264096,Ollanta Humala,Qwertymith,1207062837,2008-04-01 15:13:57,sobre valle riestra,"el propio valle riestra explicó en la entrevista con beto ortiz la semana pasada, que en él celebra ser más abogado que congresista, pues en ese caso particular él presentó un habeas corpus, que como consecuencia devino en una amnistía por parte del congreso, al cual él no pertenecía.",10,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
32,264096,Ollanta Humala,Qwertymith,1207062837,2008-04-01 15:13:57,sobre valle riestra,salu2.,10,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
33,264096,Ollanta Humala,Qwertymith,1207062837,2008-04-01 15:13:57,sobre valle riestra,el mith (discusión) 15:13 1 abr 2008 (utc),10,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
34,264096,Ollanta Humala,Globalstrategos,1223835160,2008-10-12 18:12:40,referencias,"yo quisiera sugerir que todos los cambios en este artículo se lleven a cabo con alguna fuente bibliográfica, ya sea en web o impresas.",11,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
35,264096,Ollanta Humala,Globalstrategos,1223835160,2008-10-12 18:12:40,referencias,me parece que faltan referencias en el artículo.,11,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
36,264096,Ollanta Humala,Globalstrategos,1223835160,2008-10-12 18:12:40,referencias,tal vez podamos indagar para mejorarlo.,11,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
37,264096,Ollanta Humala,Globalstrategos,1223835160,2008-10-12 18:12:40,referencias,quisiera además proponer que alguien revise el artículo del partido nacionalista peruano.,11,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
38,264096,Ollanta Humala,Globalstrategos,1223835160,2008-10-12 18:12:40,referencias,"contiene algunas críticas, pero que me parecen bastante equilibradas.",11,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
39,264096,Ollanta Humala,Globalstrategos,1223835160,2008-10-12 18:12:40,referencias,"tal vez algunas de esas críticas pueden incluirse también en este artículo, pero permitiendo que tanto los puntos de vista en contra y a favor sean escuchados.",11,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
40,264096,Ollanta Humala,Globalstrategos,1223835228,2008-10-12 18:13:48,referencias,"saludos,",11,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
41,264096,Ollanta Humala,Globalstrategos,1223835228,2008-10-12 18:13:48,referencias,--globalstrategos (discusión) 18:13 12 oct 2008 (utc),11,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
42,264096,Ollanta Humala,Lozowski,1249005195,2009-07-31 01:53:15,,fiajte que aporté algo sobre la relación que tiene esta persona con chile.,12,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
43,264096,Ollanta Humala,Lozowski,1249005195,2009-07-31 01:53:15,,me gustaría se esta fuera ampliada mas.,12,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
44,264096,Ollanta Humala,UnCubano,1249005195,2009-07-31 01:53:15,,saludos.,13,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
45,264096,Ollanta Humala,Lozowski,1249005222,2009-07-31 01:53:42,ollanta humala y chile,"respecto a la política con chile, se ha mostrado algo áspero a la relación que perú tiene con ese país;",14,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
46,264096,Ollanta Humala,Lozowski,1249005222,2009-07-31 01:53:42,ollanta humala y chile,"dado que define al mismo como ""nuestro enemigo de siempre"" y que """"solo visitaría santiago en un tanque de guerra""[http://sanmarcosaldia.blogspot.com/2006/02/humala-tv-globo-y-el-tanque-de-guerra.html], por la situación sin resolver que tienen ambos países respecto a los límites marítimos.",14,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
47,264096,Ollanta Humala,F Correa F,1259115302,2009-11-25 02:15:02,vandalismo,"acabo de borrar lo siguiente, dentro del segmento ""carrera militar"": es un simple cachaquito sin pena ni gloria título del enlaceestudió en el colegio peruano-japonés la unión de lima.",15,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
48,264096,Ollanta Humala,F Correa F,1259115302,2009-11-25 02:15:02,vandalismo,creo que artículos de personajes tan polémicos deberían estar restringidos cuando se trata de editar.,15,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
49,264096,Ollanta Humala,F Correa F,1259115302,2009-11-25 02:15:02,vandalismo,"saludos, felipe.",15,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
50,264096,Ollanta Humala,F Correa F,1259115302,2009-11-25 02:15:02,vandalismo,--f correa f 20px 02:15 25 nov 2009 (utc),15,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
51,264096,Ollanta Humala,Pedroarg,1293948067,2011-01-02 06:01:07,arreglos,"acabo de borrar algunos párrafos que me parecían irrelevantes, y que además hacen al artículo muy pesado y difícil de leer.",16,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
52,264096,Ollanta Humala,Pedroarg,1293948067,2011-01-02 06:01:07,arreglos,"por ejemplo temas que surgieron en la campaña del 2006 como el antisemitismo o el aborto no fueron particularmente relevantes en la campaña, y en todo caso fueron simplemente anecdóticos.",16,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
53,264096,Ollanta Humala,Pedroarg,1293948067,2011-01-02 06:01:07,arreglos,"lo mismo sucede con los párrafos que hablan sobre encuestas específicas (siempre existen muchísimas encuestas antes de una elección, y detallar los resultados de cada encuesta sería interminable).",16,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
54,264096,Ollanta Humala,Pedroarg,1293948067,2011-01-02 06:01:07,arreglos,"por otro lado, los puntos de vista de su padre y hermanos no me parece que deban ir en este artículo, ya que ollanta no comparte muchos puntos de vista con ellos (y aunque lo hiciera, las declaraciones o puntos de vista de sus familiares deberían ir en su artículos, no en el de ollanta).",16,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
55,264096,Ollanta Humala,Pedroarg,1293948067,2011-01-02 06:01:07,arreglos,"finalmente, considero que lo de locumba tiene relevancia, pero me parece exagerado dedicar grandes párrafos para detallar día por día lo sucedido con lujo de detalles, en todo caso habría que crear un nuevo artículo sobre este hecho.",16,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
56,264096,Ollanta Humala,Pedroarg,1293948067,2011-01-02 06:01:07,arreglos,--pedroarg (discusión) 06:01 2 ene 2011 (utc),16,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
57,264096,Ollanta Humala,Qwertymith,1300895001,2011-03-23 15:43:21,actualización del caso madre mía,he añadido información correctamente referenciada sobre los últimos acontecimientos sobre el tema madre mía.,17,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
58,264096,Ollanta Humala,Qwertymith,1207062837,2008-04-01 15:13:57,actualización del caso madre mía,salu2.,18,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
59,264096,Ollanta Humala,Qwertymith,1300895001,2011-03-23 15:43:21,actualización del caso madre mía,el mith (discusión) 15:43 23 mar 2011 (utc),19,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
60,264096,Ollanta Humala,Qwertymith,1301411689,2011-03-29 15:14:49,actualización del caso madre mía,: he revertido supresión de información relevante.,20,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
61,264096,Ollanta Humala,Qwertymith,1207062837,2008-04-01 15:13:57,actualización del caso madre mía,salu2.,21,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
62,264096,Ollanta Humala,Qwertymith,1301411689,2011-03-29 15:14:49,actualización del caso madre mía,el mith (discusión) 15:14 29 mar 2011 (utc),22,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
63,264096,Ollanta Humala,Qwertymith,1301458312,2011-03-30 04:11:52,actualización del caso madre mía,::segunda reversión.,23,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
64,264096,Ollanta Humala,Qwertymith,1301458312,2011-03-30 04:11:52,actualización del caso madre mía,se insiste en borrar información referenciada.,23,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
65,264096,Ollanta Humala,Qwertymith,1207062837,2008-04-01 15:13:57,actualización del caso madre mía,salu2.,24,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
66,264096,Ollanta Humala,Qwertymith,1301458312,2011-03-30 04:11:52,actualización del caso madre mía,el mith (discusión) 04:11 30 mar 2011 (utc),25,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
67,264096,Ollanta Humala,Qwertymith,1301489189,2011-03-30 12:46:29,actualización del caso madre mía,:::estoy agregando la referencia de lo que pedroarg insiste en revertir [http://www.elmundo.es/suplementos/cronica/2006/549/1146952801.html].,26,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
68,264096,Ollanta Humala,Qwertymith,1301489189,2011-03-30 12:46:29,actualización del caso madre mía,"sobre lo de diez canseco, se refiere a la alianza que se ha formado ¿por qué se quieren ocultar estos hechos?",26,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
69,264096,Ollanta Humala,Qwertymith,1301489189,2011-03-30 12:46:29,actualización del caso madre mía,para eso están las referencias.,26,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
70,264096,Ollanta Humala,Qwertymith,1301489189,2011-03-30 12:46:29,actualización del caso madre mía,el mith (discusión) 12:46 30 mar 2011 (utc),26,,,,,https://es.wikipedia.org/wiki/Discusión:Ollanta_Humala
