row_id,page_id,page_title,contributor,timestamp,topic,opinion,type,stance,sentiment
70,1591071,Discusión:Donald Trump,LMLM,1478888771,discutido,":::lo que sí es opinión, respalda por la fundeu, es que si no ha sido elegido no es ""electo"".",CO,,
71,1591071,Discusión:Donald Trump,LMLM,1478888771,discutido,"y dicho esto, ponedlo como queráis.",NRC,,
72,1591071,Discusión:Donald Trump,LMLM,1478888771,discutido,díjolo lmlm > ¡contáimelo! 18:26 11 nov 2016 (utc),NRC,,
73,1591071,Discusión:Donald Trump,Halfdrag,1478893766,discutido,"::::no sé si le habéis echado un vistazo a en:president-elect of the united states, allí se discute esta controvertida cuestión, sobre todo en la sección «congressional reports».",IP,,
74,1591071,Discusión:Donald Trump,Halfdrag,1478893766,discutido,un saludo.,ATT+,,
75,1591071,Discusión:Donald Trump,Halfdrag,1478893766,discutido,--halfdrag (discusión) 19:49 11 nov 2016 (utc),NRC,,
76,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,:::::que los ciudadanos de ee.,NRC,,
77,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,uu.,NRC,,
78,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,"votan para elegir presidente y que el presidente finalmente es el que han elegido los votantes, tampoco es una opinión, sino que también lo dicen las fuentes.",CU,,
79,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,"que esa elección tenga que confirmarse por el colegio electoral, le llamemos ratificarla o le llamemos como queramos, nada tiene que ver con la elección del presidente por un sistema parlamentario, que es a lo que se refiere la fundeu.",CO,,
80,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,"de hecho la fundeu no habla de elección indirecta para decir que no debe usarse «presidente electo», sino que habla de «regímenes no presidenciales» (el de ee.",CO,,
81,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,uu.,NRC,,
82,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,es un régimen presidencial) o de elección por sistemas parlamentarios.,CO,,
83,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,eso está muy lejos de la elección del presidente a través de un colegio electoral creado exclusivamente para ese tramite con el compromiso (y en muchos casos la obligación) de aprobar lo que han votado los ciudadanos.,CO,,
84,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,"cierto que es un sistema indirecto, pero no es menos cierto que los electores que lo forman son elegidos con el compromiso y única misión de votar por el candidato que han elegido los ciudadanos, hasta el punto que muchos estados sancionan a los electores que no cumplen con el compromiso.",CO,,
85,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,"de ahí a compararlo con un sistema parlamentario para elegir presidente como de los que habla la fundeu, creo que hay mucho trecho.",CO,,
86,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,"puede que oficialmente todavía trump no sea el sustituto de obama, pero no hay ninguna duda de que es el presidente elegido (=electo) por los ciudadanos, y tampoco hay duda de que los electores que forman el colegio electoral tienen el compromiso, e incluso el deber (así lo consideran muchos estados) de votar de acuerdo a lo que han elegido los ciudadanos, aunque luego pueda haber algún tránsfuga.",CO,,
87,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,":::::por otra parte, con independencia de lo que puedan decir los medios o la fundeu, la casa blanca, que es una fuente oficial y más fiable que cualquiera de las fuentes anteriores, lo llama ya presidente electo como puede observarse aquí.",CO,,
88,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,"aunque todavía el colegio electoral no lo haya confirmado, trump es oficialmente presidente electo para el gobierno de los ee.",CO,,
89,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,"uu., al menos mientras el colegio electoral no nombre a otro.",CO,,
90,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,no lo digo yo;,CO,,
91,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,lo dice la fuente más oficial de los ee.,CO,,
92,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,uu.,NRC,,
93,1591071,Discusión:Donald Trump,Tximitx,1478916054,discutido,--tximitx (discusión) 02:00 12 nov 2016 (utc),NRC,,
94,1591071,Discusión:Donald Trump,LMLM,1478935869,discutido,"fundeu no es una fuente experta en política, sino en lengua castellana.",CO,,
95,1591071,Discusión:Donald Trump,LMLM,1478935869,discutido,"que dice que no es apropiado llamar electo a quien no ha sido oficialmente elegido, aunque muy probablemente lo sea en el futuro.",CO,,
96,1591071,Discusión:Donald Trump,LMLM,1478935869,discutido,"como bien apunta  al que agradezco el mensaje, en la enwp hay varios documentos muy clarificadores:{{cita|the succession process for this contingency turns on when candidates who have received a majority of the electoral votes become president-elect and vice president-elect.",PREF ,,
97,1591071,Discusión:Donald Trump,LMLM,1478935869,discutido,"some commentators doubt whether an official president- and vice president-elect exist prior to the electoral votes being counted and announced by congress on january 6, maintaining  that  this  is  a problematic contingency lacking clear constitutional or statutory direction....addressing the question of when there is a president elect, the report states:it will be noted that the committee uses the term “president elect” in its generally accepted sense, as meaning the person who has received the majority of electoral votes, or the person who has been chosen by the house of representatives in the event that the election is thrown into the house|informe del servicio de investigación del congreso rl31761}}",CO,,
98,1591071,Discusión:Donald Trump,LMLM,1478935869,discutido,"todo ello a cuenta de que si muere el presidente electo antes de tomar posesión es el vicepresidente electo el nuevo presidente, según la sección 3.ª de la 20.ª enmienda.",CO,,
99,1591071,Discusión:Donald Trump,LMLM,1478935869,discutido,la cuestión es si es presidente electo cuando vota el colegio electoral o cuando se cuentan estos votos.,CO,,
0,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448599111,agregar 5 fotos,¿creen que hay algún problema en agregar 5 fotos al artículo (dejando 10 fotos en total en todo el artículo) cuando otras wikis de polìticos poseen más de 30 y esas fotos contienen información relevante y verídica?,PFC,,
1,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448599111,agregar 5 fotos,ya me han borrado varias veces las fotos y no deseo denunciar una guerra de ediciones o vandalismo (al parecer al/los usuarios que eliminan dichas fotos les molestan por algún motivo que desconozco).,PSR,,
2,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448599111,agregar 5 fotos,"así como no existe una política en wikipedia que establezca un mínimo de contenido multimedia, tampoco existe uno que establezca un máximo.",NRC,,
3,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448599111,agregar 5 fotos,"de todas formas, insisto, agregar 5 fotos sin entorpecer el recorrido del artículo en cuestión no debería ser motivo de queja, a no ser algún motivo subjetivo determinado.",PSR,,
4,367234,Discusión:Mauricio Macri,Andres Rojas,1312380095,agregar 5 fotos,saludos cordiales.,ATT+,,
5,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448599111,agregar 5 fotos,--wolverine (discusión) 04:38 27 nov 2015 (utc),NRC,,
6,367234,Discusión:Mauricio Macri,Héctor Guido Calvo,1448624463,agregar 5 fotos,":¿qué les parece no modificar la situación de las fotos -cosa que no perjudica, es un tema estético- mientras se exponen aquí los argumentos?",PSR,,
7,367234,Discusión:Mauricio Macri,Héctor Guido Calvo,1448624463,agregar 5 fotos,saludos.,ATT+,,
8,367234,Discusión:Mauricio Macri,Héctor Guido Calvo,1448624463,agregar 5 fotos,--héctor guido calvo (discusión) 11:41 27 nov 2015 (utc),NRC,,
9,367234,Discusión:Mauricio Macri,Gelpgim22,1448646073,agregar 5 fotos,"::esta bien, solo no pongan fotos en demasía, queda demasiado saturado.",PSR,,
10,367234,Discusión:Mauricio Macri,Gelpgim22,1448646073,agregar 5 fotos,el problema en realidad es que el artículo tiene poco texto.,CM,,
11,367234,Discusión:Mauricio Macri,Gelpgim22,1448646073,agregar 5 fotos,"--gelpgim - tirá la bocha!! ""ya todo es gris y sin sentido, la gente vive sin creer..."" 17:41 27 nov 2015 (utc)",NRC,,
12,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448646996,agregar 5 fotos,":::en realidad hay poco texto porque hay plantillas y texto agregado que aún no está visualizado debido a que si bien es el presidente electo, no asumió su mandato.",CM,,
13,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448646996,agregar 5 fotos,"por ejemplo la tabla con el gabinete que ocupa mucho espacio, en ese caso las imágenes agregadas no ocuparían tanto espacio.",PSR,,
14,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448646996,agregar 5 fotos,"las imágenes que agregué son icónicas de la gestión, las adjunto para que las analicen si deben o no figurar, objetivamente son los puntos altos del mandato de macri como jefe de gobierno, es -salvando las distancias- como poner la foto de néstor bajando los cuadros de los represores, son imágenes importantes para las gestiones (dije ""salvando las distancias"" por la importancia, no es mi intención comenzar una discusión de qué hecho es más relevante).",IP,,
15,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448646996,agregar 5 fotos,"estas son las imágenes en cuestión:  (con el papa francisco),  (con el same),  (con guillermo montenegro y la metropolitana) y [[mauricio macri asiste a la apertura del tunel aliviador largo del arroyo maldonado.",IP,,
16,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448646996,agregar 5 fotos,(6467395469).jpg|50px]] (en la obra del arroyo maldonado).,NRC,,
17,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448646996,agregar 5 fotos,:::saludos cordiales.,ATT+,,
18,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448646996,agregar 5 fotos,--wolverine (discusión) 17:56 27 nov 2015 (utc),NRC,,
19,367234,Discusión:Mauricio Macri,B1mbo,1448753199,agregar 5 fotos,":tras la consulta realizada en el tab, solicito a  que evite agregar más imágenes a la sección respectiva.",PSR,,
20,367234,Discusión:Mauricio Macri,B1mbo,1448753199,agregar 5 fotos,las políticas indican que el uso de imágenes deben ilustrar los contenidos que aparecen indicados en el artículo y que se debe evitar insertar excesivas imágenes en un mismo artículo.,PSR,,
21,367234,Discusión:Mauricio Macri,B1mbo,1448753199,agregar 5 fotos,"en caso de querer generar una galería, esta debería estar en commons y no aquí.",CS,,
22,367234,Discusión:Mauricio Macri,B1mbo,1448753199,agregar 5 fotos,"si bien otros artículos de políticos presentan una gran cantidad de imágenes, suele ser porque también cuentan con mayor contenido.",CM,,
23,367234,Discusión:Mauricio Macri,B1mbo,1448753199,agregar 5 fotos,"en este caso, la sección a la que son relevantes las imágenes agregadas sobre el segundo mandato en la ciudad de buenos aires es bastante acotado y, por ende, el número de imágenes es excesivo.",PSR,,
24,367234,Discusión:Mauricio Macri,B1mbo,1448753199,agregar 5 fotos,"al agregar todas las imágenes indicadas, exceden largamente la sección respectiva y pasan a otras secciones.",PSR,,
25,367234,Discusión:Mauricio Macri,B1mbo,1448753199,agregar 5 fotos,"por ahora, solicito al usuario que se abstenga de agregar más imágenes (pueden discutir si las actuales son las más representativas o hay otras que sean más relevantes) mientras el contenido de la sección sea aún limitado.",CU,,
26,367234,Discusión:Mauricio Macri,B1mbo,1448753199,agregar 5 fotos,--b1mbo  (¿alguna duda?) 23:26 28 nov 2015 (utc),NRC,,
27,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448757715,agregar 5 fotos,"::estimado b1mbo la sección discusión, sirve para debatir los cambios del artículo, no para imponer nada.",CS,,
28,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448757715,agregar 5 fotos,"el que el usuario banfield haya ido a solicitar ayuda de bibliotecarios no cambia el hecho de que primero todo cambio importante en un artículo debe ser debidamente consensuado en esta sección (no se puede alterar y borrar contendio a piacere) y segundo el usuario antedicho no es objetivo en su accionar eliminando contenido, deshaciendo cambios, realizando guerras de ediciones y demás, ya que es abiertamente seguidor de otro partido político y sus acciones lo avalan.",CS,,
29,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448757715,agregar 5 fotos,"creo que debe seguir debatiéndose el colocar alguna imagen más y no solicitar no hacerlo, las políticas de wikipedia no imponen condiciones siempre y cuando no se falten a las reglas.",CS,,
30,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448757715,agregar 5 fotos,"las imágenes en cuestión son hechos relevantes de una gestión, no llenan el artículo imposibilitando su correcta navegación y son inferiores en cantidad a las de otros políticos.",CS,,
31,367234,Discusión:Mauricio Macri,Andres Rojas,1312380095,agregar 5 fotos,saludos cordiales.,ATT+,,
32,367234,Discusión:Mauricio Macri,WIKI-WOLVERINE,1448757715,agregar 5 fotos,--wolverine (discusión) 00:41 29 nov 2015 (utc),NRC,,
33,367234,Discusión:Mauricio Macri,Banfield,1448760666,agregar 5 fotos,":::wiki-wolverine: queda claro que aquí no hay consenso alguno para colocar tamaña cantidad de imágenes, que quien desea alterar el contenido del artículo es usted y nada más que usted, y que además tiene una resolución contraria en el tab, por lo que le pido tenga a bien abstenerse de volver a incluirlas.",CU,,
34,367234,Discusión:Mauricio Macri,Banfield,1448760666,agregar 5 fotos,"asimismo, le pido una vez más que se deje de acusarme gratuitamente de accionar de tal o cual forma por razones políticas.",PSR,,
35,367234,Discusión:Mauricio Macri,Banfield,1448760666,agregar 5 fotos,"si tiene pruebas de un conflicto de intereses en mis ediciones, puede presentar una denuncia aquí.",ATT-,,
36,367234,Discusión:Mauricio Macri,Banfield,1448760666,agregar 5 fotos,"saludos, banfield - ¿reclamos?  01:31 29 nov 2015 (utc)",ATT+,,
37,367234,Discusión:Mauricio Macri,B1mbo,1448821859,agregar 5 fotos,"::como dices, wiki-wolverine, la idea es utilizar la discusión.",NRC,,
38,367234,Discusión:Mauricio Macri,B1mbo,1448821859,agregar 5 fotos,pues no hay consenso en esta discusión y he solicitado que evites caer en una guerra de reversiones para no tener que tomar medidas administrativas.,PSR,,
