"row_id","page_id","page_title","contributor","timestamp","topic","opinion","type","stance","sentiment"
"306","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.rafaelcorrea.com/la_noticia/296/el%20movimiento%20pa%c3%ads%20y%20el%20partido%20socialista%20ecuatoriano%20firmaron%20una%20alianza%20pol%c3%adtica","1","-1","1"
"307","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.tse.gob.ec/resultados2006_2v/presidente.aspx?coddign=1","0","0","1"
"308","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.rafaelcorrea.com/la_noticia/942/discurso%20de%20posesión%20de%20rafael%20correa%20presidente%20del%20ecuador","1","-1","-1"
"309","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.tse.gob.ec","1","1","1"
"310","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.tse.gob.ec/resultadosasamblea2007/asigesc/pdf/listado%20de%20asambleistas%20electos.xls","1","0","-1"
"311","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.iatp.org/tradeobservatory/headlines.cfm?refid=96647","0","0","0"
"312","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.forbes.com/feeds/ap/2007/02/01/ap3387781.html","1","-1","0"
"313","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.tribunemagazine.co.uk/2009/04/30/revolution-on-march-as-correa-makes-history/","1","-1","0"
"314","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.presidencia.gob.ec/noticias.asp?noid=8528","1","0","-1"
"315","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.lahaine.org/index.php?p=23542,","1","0","1"
"316","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.presidencia.gob.ec/descargas/planecuador2007.pdf","0","-1","0"
"317","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.eluniversal.com/colcd_index.shtml","0","0","1"
"318","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.presidencia.gob.ec/noticias.asp?noid=12889","1","1","0"
"319","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://politica.eluniversal.com/2006/11/08/pol_ava_08a801499.shtml","0","0","-1"
"320","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.presidencia.gob.ec/noticias.asp?noid=9498&hl=true","1","-1","0"
"321","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.elcomercio.com/solo_texto_search.asp?id_noticia=73395&anio=2007&mes=5&dia=22","0","1","-1"
"322","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.telegrafo.com.ec/showarticle.aspx?id=9862&aspxautodetectcookiesupport=1","1","-1","0"
"323","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.aedep.org.ec/paginas/aedep62.htm","0","1","0"
"324","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","* http://www.elcomercio.com/noticiaec.asp?id_noticia=111147&id_seccion=3","0","-1","0"
"325","581601","Discusión:Rafael Correa","Elvisor","1358627908","enlaces rotos","elvisor (discusión) 20:38 19 ene 2013 (utc)","0","0","1"
"326","581601","Discusión:Rafael Correa","Berposen","1371349128","mover la seccion","¡hola compañeros!","0","-1","1"
"327","581601","Discusión:Rafael Correa","Berposen","1371349128","mover la seccion","¿qué les parece mover la sección del balance de cumplimiento de rafael correa a un anexo individual?","0","0","1"
"328","581601","Discusión:Rafael Correa","Berposen","1371349128","mover la seccion","bueno eso diría yo, para una lectura mas fluida, un saludo.","0","1","-1"
"329","581601","Discusión:Rafael Correa","Berposen","1371349128","mover la seccion","--suerte¡!","0","0","1"
"330","581601","Discusión:Rafael Correa","Sageo","1409538039","resumen, biografía, y artículo de gestión de gobierno","el artículo rafael correa es problemático porque trasciendende de una biografía y se ha convertido en un noticiario gubernamental, lo cual sobrepasa los límites de la relevancia enciclopédica, además tiene profundos problemas de neutralidad en su redacción.","1","-1","-1"
"331","581601","Discusión:Rafael Correa","Sageo","1409538039","resumen, biografía, y artículo de gestión de gobierno","he hecho un resumen drástico para regresarlo a los cauces enciclopédicos.","1","0","-1"
"332","581601","Discusión:Rafael Correa","Sageo","1409538039","resumen, biografía, y artículo de gestión de gobierno","como indiqué en el resumen de edición, mucho del contenido, previa revisión de estilo y neutralización, puede incluirse en el artículo revolución ciudadana, en tanto la misma es un sinónimo para gobierno de rafael correa.--sageo ] w - 02:20 1 sep 2014 (utc)","0","0","0"
"333","581601","Discusión:Rafael Correa","Amnesico29","1443820418","vínculos con las farc y narcoterrorismo","el mismo mono jojoy dijo que financió su campaña, esto no es mencionado.","1","0","-1"
"334","581601","Discusión:Rafael Correa","Amnesico29","1443820418","vínculos con las farc y narcoterrorismo","tampoco se menciona campamentos de farc en ecuador, notablemente el de raúl reyes y la crisis andina de 2008.","0","0","1"
"335","581601","Discusión:Rafael Correa","Amnesico29","1443820418","vínculos con las farc y narcoterrorismo","http://elpais.com/diario/2009/07/19/internacional/1247954405_850215.html","0","-1","-1"
"336","581601","Discusión:Rafael Correa","Amnesico29","1443820418","vínculos con las farc y narcoterrorismo","no todos los puntos de vista sobre correa son expuestos.","1","0","1"
"337","581601","Discusión:Rafael Correa","Amnesico29","1443820418","vínculos con las farc y narcoterrorismo","sección con tabla de reconocimientos debería ser un anexo, no ocupar media biografía.","1","1","0"
"338","581601","Discusión:Rafael Correa","Amnesico29","1443820418","vínculos con las farc y narcoterrorismo","--( amnésico ) [[usuario_discusi%c3%b3n:amnesico29 | [mensajes] ]] 21:13 2 oct 2015 (utc)","1","-1","-1"
"339","581601","Discusión:Rafael Correa","Portuando","1447946981","biografía","eliminé la información sobre el tema de la familia de rc, hace referencia a la vida privada de una figura política y no contribuye en nada a entender a rafael correa como figura política.","0","0","-1"
"340","581601","Discusión:Rafael Correa","Portuando","1447946981","biografía","les pido mantener ese cambio.","1","1","0"
"341","581601","Discusión:Rafael Correa","Elvisor","1448561009","enlaces rotos","* http://www.tse.gob.ec/resultados2006_2v/presidente.aspx?coddign=1","1","0","-1"
"342","581601","Discusión:Rafael Correa","Elvisor","1448561009","enlaces rotos","* http://www.flacso.org/programas-y-proyectos/observatorio-integracion-regional-latinoamericana-oirla/noticias-de-integracion-regional/noticia-integracion/rafael-correa-toma-posesion-de-segundo-mandato-presidencial/","0","0","1"
"343","581601","Discusión:Rafael Correa","Elvisor","1448561009","enlaces rotos","* http://www.presidencia.gob.ec/noticias.asp?noid=8379&hl=true","1","1","1"
"344","581601","Discusión:Rafael Correa","Elvisor","1448561009","enlaces rotos","* http://www.hoy.com.ec/noticias-ecuador/polemicas-relaciones-internacionales-453166.html","0","-1","0"
"345","581601","Discusión:Rafael Correa","Elvisor","1448561009","enlaces rotos","* http://www.cre.com.ec/desktop.aspx?id=143&e=146714","1","0","0"
"346","581601","Discusión:Rafael Correa","Elvisor","1448561009","enlaces rotos","* http://www.eldiario.com.ar/textocomp.asp?id=203089","0","1","0"
"347","581601","Discusión:Rafael Correa","Elvisor","1448561009","enlaces rotos","* http://www.terra.com.pr/noticias/articulo/html/act997976.htm","1","-1","1"
"348","581601","Discusión:Rafael Correa","Elvisor","1448561009","enlaces rotos","elvisor (discusión) 18:03 26 nov 2015 (utc)","0","0","1"
